time,engine_id,score
2026-06-04 06:15:00,BUY_HL_HGB_090,0.013822
2026-06-04 06:15:00,BUY_LL_HGB_088,0.008306
2026-06-04 06:15:00,BUY_LL_HIGHVOL_RF_085,0.069624
2026-06-04 06:15:00,SELL_label_HH_hgb_09,0.525683
2026-06-04 06:15:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.077727
2026-06-04 06:15:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.465694
2026-06-04 06:15:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005363
2026-06-04 06:15:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.018734
2026-06-04 06:20:00,BUY_HL_HGB_090,0.028096
2026-06-04 06:20:00,BUY_LL_HGB_088,0.016794
2026-06-04 06:20:00,BUY_LL_HIGHVOL_RF_085,0.151419
2026-06-04 06:20:00,SELL_label_HH_hgb_09,0.352192
2026-06-04 06:20:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.089062
2026-06-04 06:20:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.467589
2026-06-04 06:20:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005390
2026-06-04 06:20:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.021223
2026-06-04 06:25:00,BUY_HL_HGB_090,0.015565
2026-06-04 06:25:00,BUY_LL_HGB_088,0.035007
2026-06-04 06:25:00,BUY_LL_HIGHVOL_RF_085,0.201669
2026-06-04 06:25:00,SELL_label_HH_hgb_09,0.122396
2026-06-04 06:25:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.117592
2026-06-04 06:25:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.314593
2026-06-04 06:25:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-06-04 06:25:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.007048
2026-06-04 06:30:00,BUY_HL_HGB_090,0.027227
2026-06-04 06:30:00,BUY_LL_HGB_088,0.081321
2026-06-04 06:30:00,BUY_LL_HIGHVOL_RF_085,0.240243
2026-06-04 06:30:00,SELL_label_HH_hgb_09,0.166194
2026-06-04 06:30:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.179344
2026-06-04 06:30:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.310614
2026-06-04 06:30:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-06-04 06:30:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.023035
2026-06-04 06:35:00,BUY_HL_HGB_090,0.011937
2026-06-04 06:35:00,BUY_LL_HGB_088,0.062885
2026-06-04 06:35:00,BUY_LL_HIGHVOL_RF_085,0.204358
2026-06-04 06:35:00,SELL_label_HH_hgb_09,0.213725
2026-06-04 06:35:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.285009
2026-06-04 06:35:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.384604
2026-06-04 06:35:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.007455
2026-06-04 06:35:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.028844
2026-06-04 06:40:00,BUY_HL_HGB_090,0.013070
2026-06-04 06:40:00,BUY_LL_HGB_088,0.028161
2026-06-04 06:40:00,BUY_LL_HIGHVOL_RF_085,0.143346
2026-06-04 06:40:00,SELL_label_HH_hgb_09,0.594242
2026-06-04 06:40:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.436058
2026-06-04 06:40:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.533414
2026-06-04 06:40:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005561
2026-06-04 06:40:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.017529
2026-06-04 06:45:00,BUY_HL_HGB_090,0.031858
2026-06-04 06:45:00,BUY_LL_HGB_088,0.019415
2026-06-04 06:45:00,BUY_LL_HIGHVOL_RF_085,0.161632
2026-06-04 06:45:00,SELL_label_HH_hgb_09,0.622711
2026-06-04 06:45:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.366678
2026-06-04 06:45:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.561941
2026-06-04 06:45:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005363
2026-06-04 06:45:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.035498
2026-06-04 06:50:00,BUY_HL_HGB_090,0.029933
2026-06-04 06:50:00,BUY_LL_HGB_088,0.014757
2026-06-04 06:50:00,BUY_LL_HIGHVOL_RF_085,0.212193
2026-06-04 06:50:00,SELL_label_HH_hgb_09,0.460365
2026-06-04 06:50:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.212053
2026-06-04 06:50:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.404899
2026-06-04 06:50:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005451
2026-06-04 06:50:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.017072
2026-06-04 06:55:00,BUY_HL_HGB_090,0.038185
2026-06-04 06:55:00,BUY_LL_HGB_088,0.020969
2026-06-04 06:55:00,BUY_LL_HIGHVOL_RF_085,0.211942
2026-06-04 06:55:00,SELL_label_HH_hgb_09,0.253594
2026-06-04 06:55:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.205613
2026-06-04 06:55:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.362433
2026-06-04 06:55:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-06-04 06:55:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.025273
2026-06-04 07:00:00,BUY_HL_HGB_090,0.017661
2026-06-04 07:00:00,BUY_LL_HGB_088,0.016748
2026-06-04 07:00:00,BUY_LL_HIGHVOL_RF_085,0.155829
2026-06-04 07:00:00,SELL_label_HH_hgb_09,0.172246
2026-06-04 07:00:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.190550
2026-06-04 07:00:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.302168
2026-06-04 07:00:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-06-04 07:00:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.032265
2026-06-04 07:05:00,BUY_HL_HGB_090,0.038784
2026-06-04 07:05:00,BUY_LL_HGB_088,0.011677
2026-06-04 07:05:00,BUY_LL_HIGHVOL_RF_085,0.101832
2026-06-04 07:05:00,SELL_label_HH_hgb_09,0.106988
2026-06-04 07:05:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.191292
2026-06-04 07:05:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.313507
2026-06-04 07:05:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-06-04 07:05:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.023034
2026-06-04 07:10:00,BUY_HL_HGB_090,0.045315
2026-06-04 07:10:00,BUY_LL_HGB_088,0.006490
2026-06-04 07:10:00,BUY_LL_HIGHVOL_RF_085,0.083103
2026-06-04 07:10:00,SELL_label_HH_hgb_09,0.137828
2026-06-04 07:10:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.181867
2026-06-04 07:10:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.282794
2026-06-04 07:10:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-06-04 07:10:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.023070
2026-06-04 07:15:00,BUY_HL_HGB_090,0.045953
2026-06-04 07:15:00,BUY_LL_HGB_088,0.006063
2026-06-04 07:15:00,BUY_LL_HIGHVOL_RF_085,0.070935
2026-06-04 07:15:00,SELL_label_HH_hgb_09,0.115543
2026-06-04 07:15:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.107705
2026-06-04 07:15:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.279288
2026-06-04 07:15:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-06-04 07:15:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.011335
2026-06-04 07:20:00,BUY_HL_HGB_090,0.249210
2026-06-04 07:20:00,BUY_LL_HGB_088,0.014849
2026-06-04 07:20:00,BUY_LL_HIGHVOL_RF_085,0.059831
2026-06-04 07:20:00,SELL_label_HH_hgb_09,0.260252
2026-06-04 07:20:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.201487
2026-06-04 07:20:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.363146
2026-06-04 07:20:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-06-04 07:20:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.036668
2026-06-04 07:25:00,BUY_HL_HGB_090,0.339424
2026-06-04 07:25:00,BUY_LL_HGB_088,0.055949
2026-06-04 07:25:00,BUY_LL_HIGHVOL_RF_085,0.200527
2026-06-04 07:25:00,SELL_label_HH_hgb_09,0.172623
2026-06-04 07:25:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.189332
2026-06-04 07:25:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.344033
2026-06-04 07:25:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-06-04 07:25:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.051595
2026-06-04 07:30:00,BUY_HL_HGB_090,0.408180
2026-06-04 07:30:00,BUY_LL_HGB_088,0.074196
2026-06-04 07:30:00,BUY_LL_HIGHVOL_RF_085,0.238286
2026-06-04 07:30:00,SELL_label_HH_hgb_09,0.254567
2026-06-04 07:30:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.143800
2026-06-04 07:30:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.285075
2026-06-04 07:30:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-06-04 07:30:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.023582
2026-06-04 07:35:00,BUY_HL_HGB_090,0.082948
2026-06-04 07:35:00,BUY_LL_HGB_088,0.061488
2026-06-04 07:35:00,BUY_LL_HIGHVOL_RF_085,0.119181
2026-06-04 07:35:00,SELL_label_HH_hgb_09,0.105568
2026-06-04 07:35:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.220423
2026-06-04 07:35:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.378030
2026-06-04 07:35:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-06-04 07:35:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.042810
2026-06-04 07:40:00,BUY_HL_HGB_090,0.226886
2026-06-04 07:40:00,BUY_LL_HGB_088,0.460683
2026-06-04 07:40:00,BUY_LL_HIGHVOL_RF_085,0.526556
2026-06-04 07:40:00,SELL_label_HH_hgb_09,0.066862
2026-06-04 07:40:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.177468
2026-06-04 07:40:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.236202
2026-06-04 07:40:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-06-04 07:40:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.032921
2026-06-04 07:45:00,BUY_HL_HGB_090,0.114893
2026-06-04 07:45:00,BUY_LL_HGB_088,0.690810
2026-06-04 07:45:00,BUY_LL_HIGHVOL_RF_085,0.592642
2026-06-04 07:45:00,SELL_label_HH_hgb_09,0.048224
2026-06-04 07:45:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.182568
2026-06-04 07:45:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.191904
2026-06-04 07:45:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-06-04 07:45:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.034423
2026-06-04 07:50:00,BUY_HL_HGB_090,0.133387
2026-06-04 07:50:00,BUY_LL_HGB_088,0.344263
2026-06-04 07:50:00,BUY_LL_HIGHVOL_RF_085,0.402851
2026-06-04 07:50:00,SELL_label_HH_hgb_09,0.072870
2026-06-04 07:50:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.198711
2026-06-04 07:50:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.205550
2026-06-04 07:50:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-06-04 07:50:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.025640
2026-06-04 07:55:00,BUY_HL_HGB_090,0.049766
2026-06-04 07:55:00,BUY_LL_HGB_088,0.261004
2026-06-04 07:55:00,BUY_LL_HIGHVOL_RF_085,0.428857
2026-06-04 07:55:00,SELL_label_HH_hgb_09,0.021452
2026-06-04 07:55:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.173047
2026-06-04 07:55:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.151158
2026-06-04 07:55:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-06-04 07:55:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.031321
2026-06-04 08:00:00,BUY_HL_HGB_090,0.100634
2026-06-04 08:00:00,BUY_LL_HGB_088,0.061653
2026-06-04 08:00:00,BUY_LL_HIGHVOL_RF_085,0.297416
2026-06-04 08:00:00,SELL_label_HH_hgb_09,0.029908
2026-06-04 08:00:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.173238
2026-06-04 08:00:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.111730
2026-06-04 08:00:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-06-04 08:00:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.024191
2026-06-04 08:05:00,BUY_HL_HGB_090,0.054027
2026-06-04 08:05:00,BUY_LL_HGB_088,0.029663
2026-06-04 08:05:00,BUY_LL_HIGHVOL_RF_085,0.208134
2026-06-04 08:05:00,SELL_label_HH_hgb_09,0.019795
2026-06-04 08:05:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.159374
2026-06-04 08:05:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.129963
2026-06-04 08:05:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-06-04 08:05:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.019469
2026-06-04 08:10:00,BUY_HL_HGB_090,0.040369
2026-06-04 08:10:00,BUY_LL_HGB_088,0.017463
2026-06-04 08:10:00,BUY_LL_HIGHVOL_RF_085,0.117226
2026-06-04 08:10:00,SELL_label_HH_hgb_09,0.016375
2026-06-04 08:10:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.131343
2026-06-04 08:10:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.134387
2026-06-04 08:10:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005451
2026-06-04 08:10:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.011492
2026-06-04 08:15:00,BUY_HL_HGB_090,0.018213
2026-06-04 08:15:00,BUY_LL_HGB_088,0.036474
2026-06-04 08:15:00,BUY_LL_HIGHVOL_RF_085,0.169625
2026-06-04 08:15:00,SELL_label_HH_hgb_09,0.018617
2026-06-04 08:15:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.077041
2026-06-04 08:15:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.061472
2026-06-04 08:15:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-06-04 08:15:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.005619
2026-06-04 08:20:00,BUY_HL_HGB_090,0.013274
2026-06-04 08:20:00,BUY_LL_HGB_088,0.022464
2026-06-04 08:20:00,BUY_LL_HIGHVOL_RF_085,0.132748
2026-06-04 08:20:00,SELL_label_HH_hgb_09,0.021819
2026-06-04 08:20:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.049858
2026-06-04 08:20:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.061636
2026-06-04 08:20:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-06-04 08:20:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.008358
2026-06-04 08:25:00,BUY_HL_HGB_090,0.021008
2026-06-04 08:25:00,BUY_LL_HGB_088,0.015865
2026-06-04 08:25:00,BUY_LL_HIGHVOL_RF_085,0.167029
2026-06-04 08:25:00,SELL_label_HH_hgb_09,0.028059
2026-06-04 08:25:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.044964
2026-06-04 08:25:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.088594
2026-06-04 08:25:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-06-04 08:25:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.005540
2026-06-04 08:30:00,BUY_HL_HGB_090,0.015248
2026-06-04 08:30:00,BUY_LL_HGB_088,0.021956
2026-06-04 08:30:00,BUY_LL_HIGHVOL_RF_085,0.190094
2026-06-04 08:30:00,SELL_label_HH_hgb_09,0.084593
2026-06-04 08:30:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.094940
2026-06-04 08:30:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.245988
2026-06-04 08:30:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005451
2026-06-04 08:30:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.012522
2026-06-04 08:35:00,BUY_HL_HGB_090,0.015467
2026-06-04 08:35:00,BUY_LL_HGB_088,0.034869
2026-06-04 08:35:00,BUY_LL_HIGHVOL_RF_085,0.145837
2026-06-04 08:35:00,SELL_label_HH_hgb_09,0.049179
2026-06-04 08:35:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.190399
2026-06-04 08:35:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.341201
2026-06-04 08:35:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-06-04 08:35:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.020996
2026-06-04 08:40:00,BUY_HL_HGB_090,0.018595
2026-06-04 08:40:00,BUY_LL_HGB_088,0.013448
2026-06-04 08:40:00,BUY_LL_HIGHVOL_RF_085,0.103607
2026-06-04 08:40:00,SELL_label_HH_hgb_09,0.065514
2026-06-04 08:40:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.173062
2026-06-04 08:40:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.291064
2026-06-04 08:40:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-06-04 08:40:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.007018
2026-06-04 08:45:00,BUY_HL_HGB_090,0.020247
2026-06-04 08:45:00,BUY_LL_HGB_088,0.029000
2026-06-04 08:45:00,BUY_LL_HIGHVOL_RF_085,0.192075
2026-06-04 08:45:00,SELL_label_HH_hgb_09,0.064415
2026-06-04 08:45:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.171777
2026-06-04 08:45:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.276041
2026-06-04 08:45:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005451
2026-06-04 08:45:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.005891
2026-06-04 08:50:00,BUY_HL_HGB_090,0.014275
2026-06-04 08:50:00,BUY_LL_HGB_088,0.023326
2026-06-04 08:50:00,BUY_LL_HIGHVOL_RF_085,0.157397
2026-06-04 08:50:00,SELL_label_HH_hgb_09,0.108344
2026-06-04 08:50:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.147004
2026-06-04 08:50:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.219184
2026-06-04 08:50:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005451
2026-06-04 08:50:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.001300
2026-06-04 08:55:00,BUY_HL_HGB_090,0.015107
2026-06-04 08:55:00,BUY_LL_HGB_088,0.016786
2026-06-04 08:55:00,BUY_LL_HIGHVOL_RF_085,0.175646
2026-06-04 08:55:00,SELL_label_HH_hgb_09,0.204670
2026-06-04 08:55:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.262457
2026-06-04 08:55:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.290647
2026-06-04 08:55:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-06-04 08:55:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.012730
2026-06-04 09:00:00,BUY_HL_HGB_090,0.017795
2026-06-04 09:00:00,BUY_LL_HGB_088,0.044041
2026-06-04 09:00:00,BUY_LL_HIGHVOL_RF_085,0.284925
2026-06-04 09:00:00,SELL_label_HH_hgb_09,0.123681
2026-06-04 09:00:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.112612
2026-06-04 09:00:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.407984
2026-06-04 09:00:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005041
2026-06-04 09:00:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.014441
2026-06-04 09:05:00,BUY_HL_HGB_090,0.013436
2026-06-04 09:05:00,BUY_LL_HGB_088,0.028880
2026-06-04 09:05:00,BUY_LL_HIGHVOL_RF_085,0.214985
2026-06-04 09:05:00,SELL_label_HH_hgb_09,0.150321
2026-06-04 09:05:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.197181
2026-06-04 09:05:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.441829
2026-06-04 09:05:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005363
2026-06-04 09:05:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.018544
2026-06-04 09:10:00,BUY_HL_HGB_090,0.014872
2026-06-04 09:10:00,BUY_LL_HGB_088,0.016678
2026-06-04 09:10:00,BUY_LL_HIGHVOL_RF_085,0.193962
2026-06-04 09:10:00,SELL_label_HH_hgb_09,0.179011
2026-06-04 09:10:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.241574
2026-06-04 09:10:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.465424
2026-06-04 09:10:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005561
2026-06-04 09:10:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.022653
2026-06-04 09:15:00,BUY_HL_HGB_090,0.020610
2026-06-04 09:15:00,BUY_LL_HGB_088,0.014681
2026-06-04 09:15:00,BUY_LL_HIGHVOL_RF_085,0.227807
2026-06-04 09:15:00,SELL_label_HH_hgb_09,0.089203
2026-06-04 09:15:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.154979
2026-06-04 09:15:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.340547
2026-06-04 09:15:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005363
2026-06-04 09:15:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.026855
2026-06-04 09:20:00,BUY_HL_HGB_090,0.013509
2026-06-04 09:20:00,BUY_LL_HGB_088,0.012945
2026-06-04 09:20:00,BUY_LL_HIGHVOL_RF_085,0.195547
2026-06-04 09:20:00,SELL_label_HH_hgb_09,0.109278
2026-06-04 09:20:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.204616
2026-06-04 09:20:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.456846
2026-06-04 09:20:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005390
2026-06-04 09:20:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.034147
2026-06-04 09:25:00,BUY_HL_HGB_090,0.014562
