time,engine_id,score
2026-04-08 06:45:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.288668
2026-04-08 06:45:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.197873
2026-04-08 06:45:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.021614
2026-04-08 06:45:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.333278
2026-04-08 06:50:00,BUY_HL_HGB_090,0.033473
2026-04-08 06:50:00,BUY_LL_HGB_088,0.095402
2026-04-08 06:50:00,BUY_LL_HIGHVOL_RF_085,0.152056
2026-04-08 06:50:00,SELL_label_HH_hgb_09,0.824206
2026-04-08 06:50:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.194072
2026-04-08 06:50:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.166140
2026-04-08 06:50:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.013492
2026-04-08 06:50:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.263576
2026-04-08 06:55:00,BUY_HL_HGB_090,0.038204
2026-04-08 06:55:00,BUY_LL_HGB_088,0.143822
2026-04-08 06:55:00,BUY_LL_HIGHVOL_RF_085,0.171081
2026-04-08 06:55:00,SELL_label_HH_hgb_09,0.386308
2026-04-08 06:55:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.111971
2026-04-08 06:55:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.116682
2026-04-08 06:55:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.011075
2026-04-08 06:55:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.119320
2026-04-08 07:00:00,BUY_HL_HGB_090,0.158670
2026-04-08 07:00:00,BUY_LL_HGB_088,0.020882
2026-04-08 07:00:00,BUY_LL_HIGHVOL_RF_085,0.132843
2026-04-08 07:00:00,SELL_label_HH_hgb_09,0.084157
2026-04-08 07:00:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.126100
2026-04-08 07:00:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.141906
2026-04-08 07:00:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.090214
2026-04-08 07:00:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.122427
2026-04-08 07:05:00,BUY_HL_HGB_090,0.268342
2026-04-08 07:05:00,BUY_LL_HGB_088,0.071295
2026-04-08 07:05:00,BUY_LL_HIGHVOL_RF_085,0.124008
2026-04-08 07:05:00,SELL_label_HH_hgb_09,0.190748
2026-04-08 07:05:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.121274
2026-04-08 07:05:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.112930
2026-04-08 07:05:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.033692
2026-04-08 07:05:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.072945
2026-04-08 07:10:00,BUY_HL_HGB_090,0.361017
2026-04-08 07:10:00,BUY_LL_HGB_088,0.210414
2026-04-08 07:10:00,BUY_LL_HIGHVOL_RF_085,0.153070
2026-04-08 07:10:00,SELL_label_HH_hgb_09,0.093034
2026-04-08 07:10:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.140836
2026-04-08 07:10:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.117888
2026-04-08 07:10:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.041241
2026-04-08 07:10:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.074501
2026-04-08 07:15:00,BUY_HL_HGB_090,0.107867
2026-04-08 07:15:00,BUY_LL_HGB_088,0.066936
2026-04-08 07:15:00,BUY_LL_HIGHVOL_RF_085,0.162428
2026-04-08 07:15:00,SELL_label_HH_hgb_09,0.045534
2026-04-08 07:15:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.083375
2026-04-08 07:15:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.068298
2026-04-08 07:15:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.119913
2026-04-08 07:15:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.049229
2026-04-08 07:20:00,BUY_HL_HGB_090,0.083227
2026-04-08 07:20:00,BUY_LL_HGB_088,0.038552
2026-04-08 07:20:00,BUY_LL_HIGHVOL_RF_085,0.124699
2026-04-08 07:20:00,SELL_label_HH_hgb_09,0.055508
2026-04-08 07:20:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.076505
2026-04-08 07:20:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.058603
2026-04-08 07:20:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.130371
2026-04-08 07:20:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.040161
2026-04-08 07:25:00,BUY_HL_HGB_090,0.074831
2026-04-08 07:25:00,BUY_LL_HGB_088,0.018952
2026-04-08 07:25:00,BUY_LL_HIGHVOL_RF_085,0.114289
2026-04-08 07:25:00,SELL_label_HH_hgb_09,0.068492
2026-04-08 07:25:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.102620
2026-04-08 07:25:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.052782
2026-04-08 07:25:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.090198
2026-04-08 07:25:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.047176
2026-04-08 07:30:00,BUY_HL_HGB_090,0.036846
2026-04-08 07:30:00,BUY_LL_HGB_088,0.008441
2026-04-08 07:30:00,BUY_LL_HIGHVOL_RF_085,0.088296
2026-04-08 07:30:00,SELL_label_HH_hgb_09,0.175025
2026-04-08 07:30:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.120499
2026-04-08 07:30:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.098189
2026-04-08 07:30:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.079442
2026-04-08 07:30:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.079532
2026-04-08 07:35:00,BUY_HL_HGB_090,0.055623
2026-04-08 07:35:00,BUY_LL_HGB_088,0.018429
2026-04-08 07:35:00,BUY_LL_HIGHVOL_RF_085,0.068123
2026-04-08 07:35:00,SELL_label_HH_hgb_09,0.086256
2026-04-08 07:35:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.140334
2026-04-08 07:35:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.087954
2026-04-08 07:35:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.129356
2026-04-08 07:35:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.091810
2026-04-08 07:40:00,BUY_HL_HGB_090,0.030644
2026-04-08 07:40:00,BUY_LL_HGB_088,0.029322
2026-04-08 07:40:00,BUY_LL_HIGHVOL_RF_085,0.096319
2026-04-08 07:40:00,SELL_label_HH_hgb_09,0.031234
2026-04-08 07:40:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.079020
2026-04-08 07:40:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.062884
2026-04-08 07:40:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.046922
2026-04-08 07:40:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.031768
2026-04-08 07:45:00,BUY_HL_HGB_090,0.022895
2026-04-08 07:45:00,BUY_LL_HGB_088,0.013919
2026-04-08 07:45:00,BUY_LL_HIGHVOL_RF_085,0.106359
2026-04-08 07:45:00,SELL_label_HH_hgb_09,0.049451
2026-04-08 07:45:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.082273
2026-04-08 07:45:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.041010
2026-04-08 07:45:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.076371
2026-04-08 07:45:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.037830
2026-04-08 07:50:00,BUY_HL_HGB_090,0.016378
2026-04-08 07:50:00,BUY_LL_HGB_088,0.030455
2026-04-08 07:50:00,BUY_LL_HIGHVOL_RF_085,0.103365
2026-04-08 07:50:00,SELL_label_HH_hgb_09,0.029343
2026-04-08 07:50:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.065108
2026-04-08 07:50:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.052951
2026-04-08 07:50:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.066369
2026-04-08 07:50:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.033056
2026-04-08 07:55:00,BUY_HL_HGB_090,0.012956
2026-04-08 07:55:00,BUY_LL_HGB_088,0.016270
2026-04-08 07:55:00,BUY_LL_HIGHVOL_RF_085,0.074931
2026-04-08 07:55:00,SELL_label_HH_hgb_09,0.163490
2026-04-08 07:55:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.098423
2026-04-08 07:55:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.088801
2026-04-08 07:55:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.102970
2026-04-08 07:55:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.041854
2026-04-08 08:00:00,BUY_HL_HGB_090,0.027753
2026-04-08 08:00:00,BUY_LL_HGB_088,0.024259
2026-04-08 08:00:00,BUY_LL_HIGHVOL_RF_085,0.062179
2026-04-08 08:00:00,SELL_label_HH_hgb_09,0.123752
2026-04-08 08:00:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.095585
2026-04-08 08:00:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.066948
2026-04-08 08:00:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.079340
2026-04-08 08:00:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.044898
2026-04-08 08:05:00,BUY_HL_HGB_090,0.043985
2026-04-08 08:05:00,BUY_LL_HGB_088,0.007573
2026-04-08 08:05:00,BUY_LL_HIGHVOL_RF_085,0.044056
2026-04-08 08:05:00,SELL_label_HH_hgb_09,0.188101
2026-04-08 08:05:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.178091
2026-04-08 08:05:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.152812
2026-04-08 08:05:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.147404
2026-04-08 08:05:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.086994
2026-04-08 08:10:00,BUY_HL_HGB_090,0.085754
2026-04-08 08:10:00,BUY_LL_HGB_088,0.024526
2026-04-08 08:10:00,BUY_LL_HIGHVOL_RF_085,0.062118
2026-04-08 08:10:00,SELL_label_HH_hgb_09,0.058422
2026-04-08 08:10:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.126486
2026-04-08 08:10:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.116496
2026-04-08 08:10:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.086755
2026-04-08 08:10:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.066403
2026-04-08 08:15:00,BUY_HL_HGB_090,0.095254
2026-04-08 08:15:00,BUY_LL_HGB_088,0.011411
2026-04-08 08:15:00,BUY_LL_HIGHVOL_RF_085,0.051600
2026-04-08 08:15:00,SELL_label_HH_hgb_09,0.060901
2026-04-08 08:15:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.094575
2026-04-08 08:15:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.062958
2026-04-08 08:15:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.074036
2026-04-08 08:15:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.046130
2026-04-08 08:20:00,BUY_HL_HGB_090,0.170221
2026-04-08 08:20:00,BUY_LL_HGB_088,0.087588
2026-04-08 08:20:00,BUY_LL_HIGHVOL_RF_085,0.042597
2026-04-08 08:20:00,SELL_label_HH_hgb_09,0.034327
2026-04-08 08:20:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.075373
2026-04-08 08:20:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.092150
2026-04-08 08:20:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.024804
2026-04-08 08:20:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.027599
2026-04-08 08:25:00,BUY_HL_HGB_090,0.520857
2026-04-08 08:25:00,BUY_LL_HGB_088,0.248177
2026-04-08 08:25:00,BUY_LL_HIGHVOL_RF_085,0.076567
2026-04-08 08:25:00,SELL_label_HH_hgb_09,0.052905
2026-04-08 08:25:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.106548
2026-04-08 08:25:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.106668
2026-04-08 08:25:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.074593
2026-04-08 08:25:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.041856
2026-04-08 08:30:00,BUY_HL_HGB_090,0.424141
2026-04-08 08:30:00,BUY_LL_HGB_088,0.127768
2026-04-08 08:30:00,BUY_LL_HIGHVOL_RF_085,0.052230
2026-04-08 08:30:00,SELL_label_HH_hgb_09,0.036772
2026-04-08 08:30:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.096521
2026-04-08 08:30:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.101799
2026-04-08 08:30:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.102707
2026-04-08 08:30:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.046039
2026-04-08 08:35:00,BUY_HL_HGB_090,0.713259
2026-04-08 08:35:00,BUY_LL_HGB_088,0.385152
2026-04-08 08:35:00,BUY_LL_HIGHVOL_RF_085,0.101700
2026-04-08 08:35:00,SELL_label_HH_hgb_09,0.048877
2026-04-08 08:35:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.081530
2026-04-08 08:35:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.074756
2026-04-08 08:35:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.100157
2026-04-08 08:35:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.034928
2026-04-08 08:40:00,BUY_HL_HGB_090,0.120987
2026-04-08 08:40:00,BUY_LL_HGB_088,0.645359
2026-04-08 08:40:00,BUY_LL_HIGHVOL_RF_085,0.545843
2026-04-08 08:40:00,SELL_label_HH_hgb_09,0.135470
2026-04-08 08:40:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.155936
2026-04-08 08:40:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.161246
2026-04-08 08:40:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.287405
2026-04-08 08:40:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.088867
2026-04-08 08:45:00,BUY_HL_HGB_090,0.170648
2026-04-08 08:45:00,BUY_LL_HGB_088,0.669670
2026-04-08 08:45:00,BUY_LL_HIGHVOL_RF_085,0.629006
2026-04-08 08:45:00,SELL_label_HH_hgb_09,0.109981
2026-04-08 08:45:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.160725
2026-04-08 08:45:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.083377
2026-04-08 08:45:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.478688
2026-04-08 08:45:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.058723
2026-04-08 08:50:00,BUY_HL_HGB_090,0.174901
2026-04-08 08:50:00,BUY_LL_HGB_088,0.350984
2026-04-08 08:50:00,BUY_LL_HIGHVOL_RF_085,0.504117
2026-04-08 08:50:00,SELL_label_HH_hgb_09,0.072772
2026-04-08 08:50:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.170687
2026-04-08 08:50:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.076414
2026-04-08 08:50:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.319655
2026-04-08 08:50:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.085678
2026-04-08 08:55:00,BUY_HL_HGB_090,0.283294
2026-04-08 08:55:00,BUY_LL_HGB_088,0.089092
2026-04-08 08:55:00,BUY_LL_HIGHVOL_RF_085,0.139033
2026-04-08 08:55:00,SELL_label_HH_hgb_09,0.043467
2026-04-08 08:55:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.120789
2026-04-08 08:55:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.059629
2026-04-08 08:55:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.080444
2026-04-08 08:55:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.065780
2026-04-08 09:00:00,BUY_HL_HGB_090,0.212418
2026-04-08 09:00:00,BUY_LL_HGB_088,0.102895
2026-04-08 09:00:00,BUY_LL_HIGHVOL_RF_085,0.140094
2026-04-08 09:00:00,SELL_label_HH_hgb_09,0.027920
2026-04-08 09:00:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.097005
2026-04-08 09:00:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.048524
2026-04-08 09:00:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.063717
2026-04-08 09:00:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.041963
2026-04-08 09:05:00,BUY_HL_HGB_090,0.045834
2026-04-08 09:05:00,BUY_LL_HGB_088,0.046672
2026-04-08 09:05:00,BUY_LL_HIGHVOL_RF_085,0.132944
2026-04-08 09:05:00,SELL_label_HH_hgb_09,0.022526
2026-04-08 09:05:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.064080
2026-04-08 09:05:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.035881
2026-04-08 09:05:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.038189
2026-04-08 09:05:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.027346
2026-04-08 09:10:00,BUY_HL_HGB_090,0.039254
2026-04-08 09:10:00,BUY_LL_HGB_088,0.069156
2026-04-08 09:10:00,BUY_LL_HIGHVOL_RF_085,0.062253
2026-04-08 09:10:00,SELL_label_HH_hgb_09,0.019537
2026-04-08 09:10:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.067463
2026-04-08 09:10:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.050265
2026-04-08 09:10:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.021800
2026-04-08 09:10:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.031544
2026-04-08 09:15:00,BUY_HL_HGB_090,0.017862
2026-04-08 09:15:00,BUY_LL_HGB_088,0.082192
2026-04-08 09:15:00,BUY_LL_HIGHVOL_RF_085,0.068857
2026-04-08 09:15:00,SELL_label_HH_hgb_09,0.020456
2026-04-08 09:15:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.039322
2026-04-08 09:15:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.020740
2026-04-08 09:15:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.031194
2026-04-08 09:15:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.017376
2026-04-08 09:20:00,BUY_HL_HGB_090,0.025608
2026-04-08 09:20:00,BUY_LL_HGB_088,0.058220
2026-04-08 09:20:00,BUY_LL_HIGHVOL_RF_085,0.063733
2026-04-08 09:20:00,SELL_label_HH_hgb_09,0.033493
2026-04-08 09:20:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.101973
2026-04-08 09:20:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.100774
2026-04-08 09:20:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.030421
2026-04-08 09:20:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.053117
2026-04-08 09:25:00,BUY_HL_HGB_090,0.033930
2026-04-08 09:25:00,BUY_LL_HGB_088,0.126406
2026-04-08 09:25:00,BUY_LL_HIGHVOL_RF_085,0.051158
2026-04-08 09:25:00,SELL_label_HH_hgb_09,0.026469
2026-04-08 09:25:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.076500
2026-04-08 09:25:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.061590
2026-04-08 09:25:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.018767
2026-04-08 09:25:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.030390
2026-04-08 09:30:00,BUY_HL_HGB_090,0.043127
2026-04-08 09:30:00,BUY_LL_HGB_088,0.086781
2026-04-08 09:30:00,BUY_LL_HIGHVOL_RF_085,0.051823
2026-04-08 09:30:00,SELL_label_HH_hgb_09,0.026417
2026-04-08 09:30:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.069406
2026-04-08 09:30:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.045713
2026-04-08 09:30:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.015895
2026-04-08 09:30:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.027094
2026-04-08 09:35:00,BUY_HL_HGB_090,0.017276
2026-04-08 09:35:00,BUY_LL_HGB_088,0.121249
2026-04-08 09:35:00,BUY_LL_HIGHVOL_RF_085,0.070026
2026-04-08 09:35:00,SELL_label_HH_hgb_09,0.017507
2026-04-08 09:35:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.019848
2026-04-08 09:35:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.022330
2026-04-08 09:35:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.026009
2026-04-08 09:35:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.010027
2026-04-08 09:40:00,BUY_HL_HGB_090,0.084506
2026-04-08 09:40:00,BUY_LL_HGB_088,0.071826
2026-04-08 09:40:00,BUY_LL_HIGHVOL_RF_085,0.029505
2026-04-08 09:40:00,SELL_label_HH_hgb_09,0.044460
2026-04-08 09:40:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.095128
2026-04-08 09:40:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.110207
2026-04-08 09:40:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.031537
2026-04-08 09:40:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.032505
2026-04-08 09:45:00,BUY_HL_HGB_090,0.045919
2026-04-08 09:45:00,BUY_LL_HGB_088,0.251070
2026-04-08 09:45:00,BUY_LL_HIGHVOL_RF_085,0.065202
2026-04-08 09:45:00,SELL_label_HH_hgb_09,0.024190
2026-04-08 09:45:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.039949
2026-04-08 09:45:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.050592
2026-04-08 09:45:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.023395
2026-04-08 09:45:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.014077
2026-04-08 09:50:00,BUY_HL_HGB_090,0.043104
2026-04-08 09:50:00,BUY_LL_HGB_088,0.261322
2026-04-08 09:50:00,BUY_LL_HIGHVOL_RF_085,0.067054
2026-04-08 09:50:00,SELL_label_HH_hgb_09,0.042537
2026-04-08 09:50:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.034535
2026-04-08 09:50:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.040720
2026-04-08 09:50:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.080247
2026-04-08 09:50:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.021810
2026-04-08 09:55:00,BUY_HL_HGB_090,0.118765
2026-04-08 09:55:00,BUY_LL_HGB_088,0.089255
2026-04-08 09:55:00,BUY_LL_HIGHVOL_RF_085,0.032430
2026-04-08 09:55:00,SELL_label_HH_hgb_09,0.041632
